name,dataset,component,type,description,pvalue,qvalue,precision,recall,f1score,TP,LFC
MA-1_39,MA-1,39,regulatory,rpoH,1.4102781526685572e-49,3.3846675664045376e-47,0.9444444444444444,0.2537313432835821,0.4,34.0,
MA-1_41,MA-1,41,genomic,b1183,2.0550711689937273e-05,0.0007055744346878463,,,,,-7.81317505461877
MA-1_42,MA-1,42,genomic,b0624,0.0001282556148002323,0.002865487323589422,,,,,-6.0914435180743896
MA-1_45,MA-1,45,genomic,b1563,5.6892316922185764e-05,0.0011719817285970268,,,,,-11.755258568010376
MA-1_48,MA-1,48,genomic,b4362,9.12773103989295e-06,0.00029435146799855483,,,,,-4.273053597163076
MA-1_49,MA-1,49,regulatory,fliA,7.228172150668557e-61,1.7347613161604537e-58,0.7037037037037037,0.5846153846153846,0.638655462184874,38.0,
MA-1_50,MA-1,50,genomic,b2262,4.172403578195372e-08,4.297575685541233e-06,,,,,-5.053149673790523
MA-1_51,MA-1,51,regulatory,bluR,1.1270052582720482e-09,2.7048126198529164e-07,0.16666666666666666,1.0,0.2857142857142857,4.0,
MA-1_52,MA-1,52,regulatory,malT,1.1733567434459748e-21,2.8160561842703395e-19,0.7272727272727273,0.8888888888888888,0.7999999999999999,8.0,
MA-1_53,MA-1,53,genomic,b1863,0.00021703521416405194,0.0037257711764828905,,,,,-4.072592223710521
MA-1_54,MA-1,54,genomic,b1861,0.0014485607461267591,0.014920175685105619,,,,,-2.51453075114624
MA-1_55,MA-1,55,biological,methylgalactoside transport,4.9277048093875835e-08,0.00016404329310451264,0.3,0.75,0.4285714285714285,3.0,
MA-1_57,MA-1,57,biological,hydrogenase (acceptor) activity,4.6722513447924326e-07,0.0015553924726814008,0.15,0.75,0.25,3.0,
MA-1_58,MA-1,58,regulatory,purR,2.6841660384837773e-18,6.441998492361068e-16,0.5882352941176471,0.3333333333333333,0.42553191489361697,10.0,
MA-1_60,MA-1,60,biological,3-phenylpropionate catabolic process,7.068363044279605e-07,0.00235305805744068,0.05194805194805195,0.8,0.0975609756097561,4.0,
MA-1_61,MA-1,61,genomic,b0048,4.53208321982146e-07,2.334022858208052e-05,,,,,-5.719894748738391
MA-1_64,MA-1,64,genomic,b4346,1.4008540909382639e-05,0.0003632837959104685,,,,,-5.0277869321834725
MA-1_65,MA-1,65,biological,D-arabinose catabolic process,2.849608295441987e-06,0.009486346015526372,0.05357142857142857,1.0,0.10169491525423728,3.0,
MA-1_66,MA-1,66,genomic,b1062,1.6636404815195682e-05,0.0004444664379064378,,,,,-4.453647517267663
MA-1_68,MA-1,68,regulatory,gadW,4.886576996542002e-29,7.368975213570697e-27,0.40625,1.0,0.5777777777777777,13.0,
MA-1_70,MA-1,70,regulatory,ypdB,0.0,0.0,1.0,1.0,1.0,1.0,
MA-1_72,MA-1,72,regulatory,narL,4.701272501760425e-24,1.128305400422502e-21,0.6451612903225806,0.17094017094017094,0.2702702702702703,20.0,
MA-1_73,MA-1,73,biological,[Ni-Fe] hydrogenase complex,1.522886099350043e-06,0.005069687824736294,0.06896551724137931,0.5714285714285714,0.12307692307692307,4.0,
MA-1_75,MA-1,75,biological,iron-sulfur cluster assembly,6.7060107279955026e-09,2.2324309713497024e-05,0.5714285714285714,0.25,0.3478260869565217,4.0,
MA-1_80,MA-1,80,regulatory,arcA,2.8054145852699555e-13,6.732995004647893e-11,0.6666666666666666,0.07407407407407407,0.13333333333333333,12.0,
MA-1_81,MA-1,81,biological,response to cold,7.849050004017746e-10,2.612948746337508e-06,0.6666666666666666,0.3333333333333333,0.4444444444444444,4.0,
MA-1_83,MA-1,83,genomic,b4345,1.669189896447154e-05,0.00042981639833514223,,,,,-5.450492947516325
MA-1_84,MA-1,84,genomic,b0231,2.002268059975165e-05,0.00068744536725814,,,,,-5.005001851410309
MA-1_85,MA-1,85,genomic,b2782,1.3283087889615075e-06,6.97178805870724e-05,,,,,-8.64769150672924
MA-1_86,MA-1,86,biological,e14 prophage,4.451079559264592e-17,1.4817643852791827e-13,1.0,0.3333333333333333,0.5,7.0,
MA-1_88,MA-1,88,regulatory,lexA,8.797368490930202e-36,2.1113684378232486e-33,0.7777777777777778,0.375,0.5060240963855422,21.0,
MA-1_89,MA-1,89,regulatory,UTP,2.7343895670762412e-15,6.562534960982979e-13,0.5454545454545454,0.75,0.631578947368421,6.0,
MA-1_90,MA-1,90,genomic,b2479,0.007646149100985933,0.04632666808244418,,,,,-3.3132958734743743
MA-1_91,MA-1,91,biological,e14 prophage,4.75985468505141e-27,1.5845556246536142e-23,1.0,0.5238095238095238,0.6875000000000001,11.0,
MA-1_93,MA-1,93,genomic,b1558,1.0248513703237092e-06,5.2779845571671036e-05,,,,,-5.9837481165612125
MA-1_94,MA-1,94,biological,e14 prophage,1.357731372659057e-06,0.004519887739582001,0.6,0.14285714285714285,0.23076923076923075,3.0,
MA-1_95,MA-1,95,genomic,b2042,0.006494824373730722,0.03881531920197149,,,,,-2.4308554905426667
MA-1_102,MA-1,102,biological,deoxyribonucleotide biosynthetic process,2.391121535046936e-06,0.003980021795085625,0.6666666666666666,0.5,0.5714285714285715,2.0,
MA-2_0,MA-2,0,regulatory,fliA,7.8982897018022e-48,1.8955895284325282e-45,0.6739130434782609,0.476923076923077,0.5585585585585586,31.0,
MA-2_2,MA-2,2,regulatory,narL,4.731271523862527e-12,1.1355051657270064e-09,0.8888888888888888,0.06837606837606837,0.126984126984127,8.0,
MA-2_4,MA-2,4,regulatory,malT,1.7795131282343888e-17,4.270831507762535e-15,1.0,0.6666666666666666,0.8,6.0,
MA-2_6,MA-2,6,regulatory,cysB,1.1021881494667683e-30,2.645251558720244e-28,0.64,0.5517241379310345,0.5925925925925927,16.0,
MA-2_7,MA-2,7,regulatory,arcA,5.236842269165366e-33,1.256842144599688e-30,0.4444444444444444,0.2469135802469136,0.31746031746031744,40.0,
MA-2_10,MA-2,10,regulatory,gadX,2.821642962202671e-30,6.771943109286411e-28,1.0,0.4814814814814815,0.65,13.0,
MA-2_12,MA-2,12,regulatory,metJ,8.066421836947632e-22,1.9359412408674319e-19,0.6428571428571429,0.75,0.6923076923076924,9.0,
MA-2_13,MA-2,13,regulatory,UTP,3.9138846576876136e-22,9.393323178450272e-20,0.6666666666666666,1.0,0.8,8.0,
MA-2_14,MA-2,14,regulatory,fhlA,2.172122882837357e-27,5.213094918809658e-25,1.0,0.4137931034482759,0.5853658536585366,12.0,
MA-2_15,MA-2,15,regulatory,fur,9.407582653557674e-44,2.2578198368538424e-41,0.7804878048780488,0.2882882882882883,0.4210526315789474,32.0,
MA-2_16,MA-2,16,regulatory,fur,6.9366493503790396e-18,1.6647958440909697e-15,0.6,0.13513513513513514,0.22058823529411764,15.0,
MA-2_17,MA-2,17,biological,detoxification of copper ion,5.931710427455816e-18,1.974666401300041e-14,0.75,1.0,0.8571428571428571,6.0,
MA-2_18,MA-2,18,regulatory,argR,1.0113016418678512e-33,2.4271239404828433e-31,0.9411764705882352,0.4444444444444444,0.6037735849056604,16.0,
MA-2_19,MA-2,19,biological,extracellular polysaccharide biosynthetic process,2.439430729312765e-09,8.120864897882194e-06,0.14285714285714285,0.625,0.2325581395348837,5.0,
MA-2_20,MA-2,20,biological,structural constituent of ribosome,3.0133464484521544e-30,1.0031430326897221e-26,0.59375,0.3958333333333333,0.475,19.0,
MA-2_22,MA-2,22,biological,lipopolysaccharide core region biosynthetic process,8.224385660417048e-19,2.737897986352836e-15,0.2926829268292683,0.5,0.3692307692307692,12.0,
MA-2_25,MA-2,25,biological,transcriptional attenuation,5.098866214066471e-07,0.0016974125626627284,0.09375,1.0,0.17142857142857146,3.0,
MA-2_28,MA-2,28,regulatory,zur,1.0279972205791852e-09,2.4671933293900446e-07,1.0,0.6,0.7499999999999999,3.0,
MA-2_29,MA-2,29,regulatory,his-tRNA,7.116153923068305e-24,1.707876941536393e-21,0.8888888888888888,1.0,0.9411764705882352,8.0,
MA-2_30,MA-2,30,regulatory,glpR,5.942141443983032e-17,1.4261139465559274e-14,0.4117647058823529,0.875,0.56,7.0,
MA-2_31,MA-2,31,regulatory,fnr,1.581042297945358e-14,3.7945015150688596e-12,0.5,0.07885304659498207,0.13622291021671826,22.0,
MA-2_32,MA-2,32,regulatory,lsrR,7.116153923065879e-24,1.7078769415358106e-21,1.0,0.8888888888888888,0.9411764705882352,8.0,
MA-2_33,MA-2,33,biological,NADH dehydrogenase complex,5.921978460750259e-36,1.9714266295837617e-32,0.7368421052631579,1.0,0.8484848484848484,14.0,
MA-2_35,MA-2,35,biological,lipopolysaccharide core region biosynthetic process,2.308688430095915e-07,0.0007685623783789299,0.4,0.16666666666666666,0.2352941176470588,4.0,
MA-2_37,MA-2,37,regulatory,cpxR,2.160491719798873e-09,5.185180127517296e-07,0.4375,0.1111111111111111,0.1772151898734177,7.0,
MA-2_38,MA-2,38,regulatory,arcA,7.784452220629448e-18,1.868268532951068e-15,0.6956521739130435,0.09876543209876544,0.17297297297297298,16.0,
MA-2_41,MA-2,41,regulatory,rpoS,1.2894662401046391e-24,3.094718976251133e-22,0.4574468085106383,0.14625850340136054,0.22164948453608246,43.0,
MA-2_45,MA-2,45,regulatory,ile-tRNA,3.9138846576876136e-22,9.393323178450272e-20,0.6666666666666666,1.0,0.8,8.0,
MA-2_46,MA-2,46,biological,response to heat,5.950197009314799e-16,1.9808205844008963e-12,1.0,0.15384615384615385,0.2666666666666667,8.0,
MA-2_47,MA-2,47,regulatory,rpoN,6.205913430449247e-12,1.4894192233078194e-09,0.625,0.07936507936507936,0.14084507042253522,10.0,
MA-2_48,MA-2,48,regulatory,spermidine,0.0,0.0,1.0,1.0,1.0,5.0,
MA-2_50,MA-2,50,regulatory,mqsA,5.75678443522022e-09,7.401579988144531e-07,1.0,0.375,0.5454545454545454,3.0,
MA-2_51,MA-2,51,regulatory,ydeO,1.3411465159384178e-24,3.2187516382522027e-22,0.5454545454545454,0.631578947368421,0.5853658536585366,12.0,
MA-2_54,MA-2,54,biological,response to cold,5.25002449505555e-11,1.747733154403992e-07,1.0,0.3333333333333333,0.5,4.0,
MA-3_1,MA-3,1,regulatory,fur,3.497177003210613e-27,8.393224807705471e-25,0.5581395348837209,0.21621621621621626,0.3116883116883117,24.0,
MA-3_2,MA-3,2,regulatory,metJ,7.849050004017746e-10,1.8837720009642594e-07,0.6666666666666666,0.3333333333333333,0.4444444444444444,4.0,
MA-3_4,MA-3,4,biological,cytochrome complex,7.424277063715705e-12,2.4715418345109586e-08,0.5,1.0,0.6666666666666666,4.0,
MA-3_6,MA-3,6,regulatory,cysB,1.5151605197640957e-20,3.636385247433831e-18,0.19753086419753085,0.5517241379310345,0.2909090909090909,16.0,
MA-3_9,MA-3,9,regulatory,fliA,7.403445057465691e-62,1.7768268137917662e-59,0.6842105263157895,0.6,0.639344262295082,39.0,
MA-3_10,MA-3,10,regulatory,arcA,2.6763949936196013e-50,6.423347984687046e-48,0.4295774647887324,0.3765432098765432,0.4013157894736842,61.0,
MA-3_11,MA-3,11,regulatory,rpoS,3.5714322281826255e-23,8.571437347638301e-21,0.4505494505494506,0.13945578231292516,0.212987012987013,41.0,
MA-3_12,MA-3,12,regulatory,UTP,2.7890747251952597e-12,6.693779340468623e-10,0.20689655172413796,0.75,0.32432432432432434,6.0,
MA-3_15,MA-3,15,regulatory,glpR,1.0493255230063644e-17,2.518381255215275e-15,0.5,0.875,0.6363636363636364,7.0,
MA-3_19,MA-3,19,regulatory,fhlA,7.221802072483254e-20,1.733232497395981e-17,0.21739130434782608,0.5172413793103449,0.30612244897959184,15.0,
MA-3_21,MA-3,21,regulatory,crp,1.078164446571393e-22,2.587594671771343e-20,0.4715447154471545,0.12340425531914892,0.19561551433389546,58.0,
MA-3_27,MA-3,27,regulatory,fliZ,1.9507178363115887e-26,4.681722807147813e-24,0.52,0.6842105263157895,0.5909090909090909,13.0,
MA-3_28,MA-3,28,regulatory,zur,2.8731722383044185e-15,6.895613371930606e-13,0.7142857142857143,1.0,0.8333333333333333,5.0,
MA-3_29,MA-3,29,regulatory,ydeO,2.432143818666529e-13,5.837145164799668e-11,0.27586206896551724,0.42105263157894735,0.3333333333333333,8.0,
MA-3_30,MA-3,30,regulatory,narL,5.491523908723217e-24,1.3179657380935718e-21,0.3333333333333333,0.2478632478632479,0.2843137254901961,29.0,
MA-3_31,MA-3,31,regulatory,purR,1.4125631210076183e-24,3.3901514904182827e-22,0.5185185185185185,0.4666666666666667,0.4912280701754386,14.0,
RNAseq-1_0,RNAseq-1,0,regulatory,zur,6.3209789242697e-14,1.5170349418247277e-11,0.4545454545454545,1.0,0.625,5.0,
RNAseq-1_1,RNAseq-1,1,biological,CP4-44 prophage,8.635176652843056e-09,2.8746503077314533e-05,1.0,0.3333333333333333,0.5,3.0,
RNAseq-1_3,RNAseq-1,3,biological,cellular response to nutrient levels,2.3911215350508785e-06,0.007960043590184374,0.5,0.6666666666666666,0.5714285714285715,2.0,
RNAseq-1_4,RNAseq-1,4,regulatory,UTP,7.116153923068305e-24,1.707876941536393e-21,0.8888888888888888,1.0,0.9411764705882352,8.0,
RNAseq-1_5,RNAseq-1,5,regulatory,ygbI,8.209063538012624e-16,1.9701752491230294e-13,0.8333333333333334,1.0,0.9090909090909092,5.0,
RNAseq-1_6,RNAseq-1,6,regulatory,glcC,8.209063537997693e-16,1.970175249119446e-13,1.0,0.8333333333333334,0.9090909090909092,5.0,
RNAseq-1_8,RNAseq-1,8,biological,structural constituent of ribosome,5.1270308874535396e-21,1.7067885824332835e-17,0.75,0.25,0.375,12.0,
RNAseq-1_9,RNAseq-1,9,regulatory,mqsA,7.424277063740816e-12,1.336369871473116e-09,1.0,0.5,0.6666666666666666,4.0,
RNAseq-1_10,RNAseq-1,10,regulatory,malT,1.1019364349969347e-19,2.6446474439926433e-17,0.875,0.7777777777777778,0.823529411764706,7.0,
RNAseq-1_11,RNAseq-1,11,regulatory,cra,1.6763543393587228e-12,4.0232504144609336e-10,0.7272727272727273,0.1095890410958904,0.19047619047619047,8.0,
RNAseq-1_12,RNAseq-1,12,genomic,b3751|b1337|b1338|b1339|b1340|b1341|b1342|b1343|b1344|b1345|b1346|b1347|b1348|b1349|b1350|b1351|b1352|b1355|b1356|b1357|b1358|b1359|b1360|b1361|b1362|b1363|b1365|b1366|b1368|b1370|b1372|b1374|b1375|b1377|b1378|b1379|b1380|b1381|b1382|b1383|b1384|b1385|b1386|b1387|b1388|b1389|b1390|b1391|b1392|b1393|b1394|b1395|b1396|b1397|b1398|b1399|b1400|b1406|b1407|b1408|b1409|b1410|b1411|b1412|b1413|b1414|b1415|b1418|b1419|b1420|b1424|b1426|b1427|b1428|b1429|b1430|b1431|b1432|b1434|b1435|b1436|b1438|b1439|b1440|b1441|b1442|b1444|b1445|b1446|b1447|b1448|b1449|b1451|b1452|b1454|b1455|b1456|b1459_1|b1461|b1463|b1464|b1465|b1466|b1467|b1468|b1469|b1471_1|b1472|b1473|b1475|b1476|b1477|b1479|b1480|b1482|b1483|b1484|b1485|b1487|b1488|b1490|b1491|b1492|b1493|b1494|b1495|b1496|b1497|b1498|b1499|b1500|b1501|b4493_1,1.5028909114978006e-06,5.277909041415118e-05,,,,,10.76411193957568
RNAseq-1_13,RNAseq-1,13,regulatory,gcvA,4.111988882298097e-10,9.868773317515432e-08,1.0,0.75,0.8571428571428571,3.0,
RNAseq-1_14,RNAseq-1,14,regulatory,soxS,5.10072285732565e-23,1.2241734857581559e-20,0.4411764705882353,0.3947368421052632,0.4166666666666666,15.0,
RNAseq-1_15,RNAseq-1,15,genomic,b3346,1.749030165587584e-06,0.00015916174506847014,,,,,13.899954195687046
RNAseq-1_16,RNAseq-1,16,regulatory,fur,1.3511989868469178e-47,3.242877568432603e-45,0.8095238095238095,0.3063063063063063,0.4444444444444444,34.0,
RNAseq-1_17,RNAseq-1,17,regulatory,argR,1.3193862784665913e-20,3.1665270683198187e-18,0.9090909090909092,0.2777777777777778,0.4255319148936171,10.0,
RNAseq-1_18,RNAseq-1,18,regulatory,prpR,2.6509802518758067e-12,6.362352604501937e-10,0.8,0.8,0.8000000000000002,4.0,
RNAseq-1_19,RNAseq-1,19,regulatory,gadX,1.7553772689710238e-18,4.212905445530457e-16,1.0,0.2962962962962963,0.4571428571428571,8.0,
RNAseq-1_20,RNAseq-1,20,regulatory,puuR,0.0,0.0,1.0,1.0,1.0,6.0,
RNAseq-1_22,RNAseq-1,22,regulatory,narL,1.6663538439193784e-38,3.999249225406508e-36,0.9615384615384616,0.21367521367521367,0.34965034965034963,25.0,
RNAseq-1_23,RNAseq-1,23,regulatory,fadR,9.141831829604412e-22,2.194039639105059e-19,1.0,0.4090909090909091,0.5806451612903226,9.0,
RNAseq-1_24,RNAseq-1,24,regulatory,lrp,4.262009551236812e-27,1.0228822922968347e-24,0.59375,0.2878787878787879,0.3877551020408164,19.0,
RNAseq-1_25,RNAseq-1,25,biological,iron-sulfur cluster assembly,3.5943628204137348e-09,1.196563382915732e-05,0.29411764705882354,0.3125,0.30303030303030304,5.0,
RNAseq-1_26,RNAseq-1,26,regulatory,fliA,4.83481396747736e-44,1.1603553521945664e-41,0.96,0.3692307692307693,0.5333333333333334,24.0,
RNAseq-1_28,RNAseq-1,28,genomic,b2265|b0593,3.5679487007111983e-06,0.00032468333176471914,,,,,11.655657639427604
RNAseq-1_29,RNAseq-1,29,regulatory,csqR,1.8378496702203832e-26,4.410839208528919e-24,1.0,0.9,0.9473684210526316,9.0,
RNAseq-1_30,RNAseq-1,30,biological,phosphoenolpyruvate-glycerone phosphotransferase activity,3.597990272022701e-09,1.197770961556357e-05,0.42857142857142855,1.0,0.6,3.0,
RNAseq-1_32,RNAseq-1,32,regulatory,yieP,4.0184056405206804e-10,9.644173537249633e-08,0.625,0.2,0.30303030303030304,5.0,
RNAseq-1_33,RNAseq-1,33,regulatory,gadW,1.4340758969187795e-27,3.4417821526050707e-25,0.7333333333333333,0.8461538461538461,0.7857142857142856,11.0,
RNAseq-1_34,RNAseq-1,34,regulatory,yiaJ,5.222512625217575e-29,1.2534030300522183e-26,1.0,0.9090909090909092,0.9523809523809524,10.0,
RNAseq-1_35,RNAseq-1,35,biological,hyperosmotic response,5.75678443522022e-09,1.9164335384848113e-05,1.0,0.375,0.5454545454545454,3.0,
RNAseq-1_36,RNAseq-1,36,biological,lipopolysaccharide core region biosynthetic process,4.046961969202082e-11,1.3472336395473732e-07,0.14516129032258066,0.375,0.2093023255813954,9.0,
RNAseq-1_37,RNAseq-1,37,regulatory,arcA,2.46069470620739e-13,5.905667294897737e-11,0.4324324324324325,0.09876543209876544,0.16080402010050251,16.0,
RNAseq-1_38,RNAseq-1,38,biological,e14 prophage,7.197175162408112e-18,2.395939611565661e-14,0.8,0.3809523809523809,0.5161290322580645,8.0,
RNAseq-1_39,RNAseq-1,39,biological,cytosolic large ribosomal subunit,7.051106012448823e-07,0.002347313191544213,0.14634146341463414,0.1875,0.16438356164383558,6.0,
RNAseq-1_40,RNAseq-1,40,regulatory,cdaR,0.0,0.0,1.0,1.0,1.0,7.0,
RNAseq-1_41,RNAseq-1,41,regulatory,rpoH,5.5470678514767477e-17,1.3312962843544196e-14,1.0,0.08208955223880597,0.1517241379310345,11.0,
RNAseq-1_42,RNAseq-1,42,genomic,b3515,1.5075755624871512e-05,0.0006859468809316537,,,,,6.76437627396027
RNAseq-1_43,RNAseq-1,43,regulatory,lrp,1.3294829956284995e-10,3.190759189508399e-08,0.8571428571428571,0.09090909090909093,0.1643835616438356,6.0,
RNAseq-1_44,RNAseq-1,44,regulatory,ntrC,2.138265031823416e-45,5.131836076376199e-43,0.6341463414634146,0.6190476190476191,0.6265060240963854,26.0,
RNAseq-1_45,RNAseq-1,45,regulatory,nac,8.90626233337948e-23,2.1375029600110747e-20,0.4444444444444444,0.6,0.5106382978723405,12.0,
RNAseq-1_46,RNAseq-1,46,regulatory,cysB,4.510412387453151e-28,1.0824989729887562e-25,0.7368421052631579,0.4827586206896552,0.5833333333333334,14.0,
RNAseq-1_47,RNAseq-1,47,regulatory,nagC,3.013796971542285e-15,7.233112731701486e-13,0.7272727272727273,0.22857142857142854,0.3478260869565217,8.0,
RNAseq-1_48,RNAseq-1,48,regulatory,fecI,8.209063538012624e-16,1.9701752491230294e-13,0.8333333333333334,1.0,0.9090909090909092,5.0,
RNAseq-1_50,RNAseq-1,50,genomic,b1820|b1821|b1822|b1823|b1824|b1825|b1826|b1827|b1829|b1830|b1834|b1835|b1836|b1837|b1838|b1839|b1840|b1841|b1842|b1843|b1844|b1846|b1847|b1848|b1849|b1850|b1851|b1852|b1853|b1854|b1855|b1856|b1857,0.0,0.0,,,,,39.02805143372922
RNAseq-1_51,RNAseq-1,51,biological,enterobactin biosynthetic process,1.2968360594641962e-10,4.317167241956309e-07,0.5714285714285714,0.5714285714285714,0.5714285714285714,4.0,
RNAseq-1_52,RNAseq-1,52,genomic,b0683,4.609726371174183e-06,0.0002097425498884253,,,,,14.441599252037413
RNAseq-1_53,RNAseq-1,53,regulatory,cbl,1.0378196509438943e-17,2.490767162265347e-15,0.8571428571428571,0.8571428571428571,0.8571428571428571,6.0,
RNAseq-1_54,RNAseq-1,54,regulatory,TPP,1.8378496702203832e-26,4.410839208528919e-24,1.0,0.9,0.9473684210526316,9.0,
RNAseq-1_55,RNAseq-1,55,regulatory,cpxR,1.802808995724928e-11,4.326741589739827e-09,0.5333333333333333,0.12698412698412698,0.2051282051282051,8.0,
RNAseq-1_56,RNAseq-1,56,regulatory,xylR,1.3684060917146355e-15,3.284174620115125e-13,0.5,0.8571428571428571,0.631578947368421,6.0,
RNAseq-1_57,RNAseq-1,57,regulatory,his-tRNA,7.116153923068305e-24,1.707876941536393e-21,0.8888888888888888,1.0,0.9411764705882352,8.0,
RNAseq-1_58,RNAseq-1,58,regulatory,glpR,0.0,0.0,1.0,1.0,1.0,8.0,
RNAseq-1_59,RNAseq-1,59,regulatory,purR,1.4012323074385455e-19,3.362957537852509e-17,0.7142857142857143,0.3333333333333333,0.4545454545454545,10.0,
RNAseq-1_60,RNAseq-1,60,regulatory,araC,4.108597889494838e-14,9.860634934787609e-12,0.3888888888888889,0.5,0.4375000000000001,7.0,
RNAseq-1_61,RNAseq-1,61,regulatory,oxyR,1.5597877447266512e-13,3.7434905873439636e-11,1.0,0.1935483870967742,0.3243243243243243,6.0,
RNAseq-1_62,RNAseq-1,62,biological,lipopolysaccharide core region biosynthetic process,8.099529937853819e-11,2.6963335163115357e-07,0.2692307692307692,0.2916666666666667,0.28,7.0,
RNAseq-1_63,RNAseq-1,63,biological,detoxification of copper ion,5.931710427455816e-18,1.974666401300041e-14,0.75,1.0,0.8571428571428571,6.0,
RNAseq-1_64,RNAseq-1,64,regulatory,rpoS,2.714013816163693e-19,6.513633158792864e-17,0.4111111111111111,0.12585034013605442,0.1927083333333333,37.0,
RNAseq-1_65,RNAseq-1,65,regulatory,flhD;flhC,2.4708006849751435e-66,5.929921643940346e-64,0.9736842105263158,0.4743589743589744,0.6379310344827586,37.0,
RNAseq-1_66,RNAseq-1,66,regulatory,rcsA;rcsB,3.1400545727184947e-13,7.536130974524386e-11,0.3043478260869565,0.5,0.3783783783783784,7.0,
RNAseq-1_67,RNAseq-1,67,regulatory,fucR,4.445349196273487e-15,1.0668838071056371e-12,0.42857142857142855,0.8571428571428571,0.5714285714285714,6.0,
